"No.","Time","Source","Destination","Protocol","Length","Info"
"20349","108.219425000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20350","108.224676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20351","108.230412000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20352","108.235422000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20353","108.240705000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20354","108.246010000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20355","108.251362000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20356","108.256650000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20357","108.261998000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20358","108.267331000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20359","108.272676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20360","108.278042000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20361","108.283313000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20362","108.288787000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20363","108.294041000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20364","108.299490000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20365","108.304669000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20366","108.310022000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20367","108.315343000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20368","108.320690000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20369","108.326055000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20370","108.331386000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20371","108.336698000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20372","108.342489000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20373","108.347334000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20374","108.352679000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20375","108.358054000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20376","108.363334000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20377","108.368752000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20378","108.374068000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20379","108.379441000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20380","108.384655000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20381","108.390034000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20382","108.395340000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20383","108.400694000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20384","108.406007000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20385","108.411340000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20386","108.416675000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20387","108.422006000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20388","108.427322000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20389","108.432662000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20390","108.438005000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20391","108.443339000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20392","108.448759000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20393","108.454076000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20394","108.459460000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20395","108.464673000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20396","108.470468000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20397","108.475345000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20398","108.480689000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20399","108.485992000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20400","108.491364000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20401","108.496678000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20402","108.502010000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20403","108.507350000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20404","108.512676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20405","108.517989000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20406","108.523342000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20407","108.528756000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20408","108.534069000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20409","108.539442000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20410","108.544682000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20411","108.550033000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20412","108.555325000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20413","108.560699000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20414","108.566008000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20415","108.571359000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20416","108.576681000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20417","108.582040000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20418","108.587344000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20419","108.592697000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20420","108.598115000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20421","108.603347000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20422","108.608761000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20423","108.614075000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20424","108.619444000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20425","108.624664000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20426","108.630030000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20427","108.635344000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20428","108.640698000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20429","108.646010000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20430","108.651304000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20431","108.656598000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20432","108.661908000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20433","108.667272000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20434","108.672676000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20435","108.678139000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20436","108.683358000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20437","108.688771000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20438","108.694081000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20439","108.699464000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20440","108.704695000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20441","108.710081000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20442","108.715362000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20443","108.720711000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20444","108.726083000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20445","108.731377000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20446","108.736689000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20447","108.742024000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20448","108.747354000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20449","108.752705000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20450","108.758146000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20451","108.763354000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20452","108.768786000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20453","108.774079000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20454","108.779453000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20455","108.784690000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20456","108.790045000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20457","108.795357000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20458","108.800711000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20459","108.806025000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20460","108.811377000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20461","108.816698000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20462","108.822025000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20463","108.827357000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20464","108.832690000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20465","108.838103000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20466","108.843357000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20467","108.848769000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20468","108.854084000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20469","108.859483000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20470","108.864688000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
"20471","108.870053000","192.168.0.11","192.168.0.12","UDP","570","Source port: 34814  Destination port: 1234"
